Staff_ID,Access_Rights
130001,1
130002,1
140001,3
140002,2
140003,2
140004,2
140008,3
140015,2
140025,2
140036,2
140078,2
140102,2
140103,3
140108,2
140115,2
140525,2
140736,2
140878,2
140879,3
140880,2
140881,2
140882,2
140883,2
140886,2
140887,2
140888,2
140889,2
140890,2
140891,2
140892,2
140893,2
140894,3
140895,2
140898,2
140900,2
140901,2
140903,2
140904,2
140905,2
140908,2
140909,2
140910,2
140911,2
140912,2
140917,2
140918,2
140919,2
140923,2
140924,2
140925,2
140926,2
140927,2
140928,2
140929,2
140933,2
140934,2
140935,2
140937,2
140938,2
140940,2
140941,2
140942,2
140944,3
140945,2
140947,2
140948,2
150065,2
150075,2
150076,2
150085,2
150095,2
150096,2
150115,2
150118,2
150125,2
150126,2
150138,2
150142,2
150143,3
150148,2
150155,2
150162,2
150163,2
150165,2
150166,2
150168,2
150175,2
150192,2
150193,2
150198,2
150205,2
150208,2
150215,2
150216,2
150232,2
150233,2
150238,2
150245,3
150258,2
150265,2
150275,2
150276,2
150282,2
150283,2
150288,2
150295,2
150318,2
150342,2
150343,2
150345,3
150348,2
150355,2
150356,2
150398,2
150422,2
150423,2
150428,2
150435,2
150445,2
150446,2
150488,2
150512,2
150513,2
150518,2
150525,2
150555,3
150565,2
150566,2
150585,2
150608,2
150615,2
150632,2
150633,2
150638,2
150645,2
150655,2
150695,2
150705,2
150765,2
150776,2
150796,2
150826,2
150845,2
150866,3
150916,2
150918,2
150935,2
150938,2
150968,2
150976,2
151008,2
151055,2
151056,2
151058,2
151118,2
151146,2
151198,2
151266,2
151288,2
151407,2
151408,3
151410,3
151411,2
151412,2
151413,2
151414,2
151415,2
151416,2
151417,2
151418,2
151419,2
151420,2
151425,2
151426,2
151427,2
151428,2
151430,2
151431,2
151432,2
151433,2
151435,2
151436,2
151438,2
151439,3
151440,2
151441,3
151443,3
151444,2
151446,2
151447,2
151448,2
151450,2
151451,2
151452,3
151456,2
151457,3
151458,2
151459,2
151464,2
151465,2
151466,2
151467,2
151468,2
151469,2
151470,2
151471,3
151472,2
151476,2
151477,2
151479,2
151480,2
151481,2
151482,2
151483,2
151484,2
151485,2
151487,2
151488,2
151489,2
151491,2
151492,2
151493,2
151494,2
151495,2
151496,2
151498,2
151499,2
151500,2
151502,2
151503,2
151505,2
151506,2
151507,2
151508,2
151509,2
151510,2
151512,2
151513,2
151514,2
151515,2
151517,2
151518,2
151519,2
151520,2
151521,2
151523,2
151524,2
151525,2
151526,2
151527,2
151528,2
151531,2
151533,2
151534,2
151535,2
151536,2
151537,2
151539,2
151540,2
151541,2
151543,2
151544,2
151545,2
151546,2
151547,2
151548,2
151549,2
151550,2
151556,2
151558,2
151559,2
151560,2
151561,2
151562,2
151563,2
151564,2
151567,2
151568,2
151570,2
151571,2
151573,2
151574,2
151575,2
151576,2
151578,2
151579,2
151580,2
151581,2
151582,2
151583,2
151584,2
151585,2
151589,2
151590,2
151591,2
151593,2
151595,2
151596,2
151597,2
151598,2
151600,3
151601,2
151602,2
151603,2
151605,2
151606,2
151607,2
151608,2
151609,2
151610,2
151611,2
151612,2
151613,2
160008,1
160065,2
160075,3
160076,1
160118,1
160135,1
160142,1
160143,1
160145,2
160146,2
160148,2
160155,2
160188,2
160212,2
160213,2
160218,2
160225,1
160258,1
160282,1
160283,1
160284,1
160286,1
160287,2
160288,2
160289,2
160290,2
160291,2
160293,2
160294,2
160295,2
160296,1
160297,2
160298,2
160299,2
160300,2
160301,2
160302,3
160303,2
160304,2
160305,2
160306,3
160307,2
160308,2
160313,1
160314,1
160315,1
160316,1
160317,2
160318,3
160323,2
160324,2
160325,2
160326,2
160328,3
160329,1
160330,1
160331,1
160332,1
160333,1
160334,2
160335,3
160336,2
160337,2
160338,2
160339,2
170166,3
170208,2
170215,2
170216,2
170232,2
170233,2
170238,2
170245,2
170655,2
170866,2
171008,2
171009,3
171010,2
171011,2
171012,2
171013,2
171014,3
171015,2
171016,2
171017,2
171018,3
171022,2
171023,2
171024,2
171026,2
171027,2
171029,3
171030,2
171031,2
171032,2
171033,2
171034,2
171035,2
171036,2
171038,2
171039,2
171041,2
171042,2
171043,3
171044,2
171045,2
171046,2
171047,2
171048,2
180001,3
180002,2
180003,2
180004,2
180005,2
180006,2
180010,2
180011,2
180012,3
180013,2
180014,2
180015,2
180019,2
180020,2
180021,2
180022,2
180023,2
180025,2
180026,2
180027,2
180029,3
180030,2
180032,2
180033,2
180034,2
180036,2
180037,2
180038,2
150008,3
190003,2
190004,2
190005,2
190006,2
190008,2
190009,2
190010,2
190014,2
190015,2
190016,2
190017,2
190018,2
190019,3
190021,2
190022,2
190024,2
190025,2
190026,2
190027,2
190028,2
190029,2
190030,2
190031,2
190032,2
190033,2
190035,2
190036,2
190037,3
190038,2
190040,2
190041,2
190042,2
190043,2
190044,2
190045,2
190046,2
190047,2
190048,2
190049,2
190050,2
190051,2
190052,2
190054,2
190055,2
190056,2
190057,2
190058,2
190059,3
190064,2
190065,2
190066,2
190067,3
190068,2
190069,2
190070,3
190074,2
190075,2
190076,2
190077,3
190078,2
190079,2
190080,2
190082,2
190086,3
190087,2
190088,2
190089,2
190091,2
190092,2
190093,3
190094,2
190095,2
190096,2
190097,2
190098,2
210001,3
210017,2
210018,3
210019,2
210020,2
210021,2
210022,2
210023,2
210024,2
210025,2
210026,2
210027,2
210028,3
210029,2
210030,2
210031,2
210032,2
210033,2
210034,2
210035,2
210036,2
210037,2
210038,2
210039,2
210040,2
210041,2
210042,2
210043,2
210044,2
