Application_ID,Applicant_Staff_ID,Applicant_Existing_Role,Applicant_Existing_Dept,Application_Status,Date Applied,Applied_Role_ID,,
1,140003,Sales Manager,SALES,PENDING,2023-08-09 15:32:45,8,,
2,140008,Sales Director,SALES,PENDING,2023-10-01 12:45:53,4,,
3,140015,Sales Manager,SALES,PENDING,2023-10-19 09:11:22,18,,
4,140015,Sales Manager,SALES,PENDING,2023-08-12 08:59:56,11,,
5,140025,Account Manager,SALES,PENDING,2023-06-27 14:51:46,21,,
6,140025,Account Manager,SALES,PENDING,2023-08-24 12:31:57,6,,
7,140025,Account Manager,SALES,PENDING,2023-09-28 15:06:44,17,,
8,150065,Junior Engineer,ENGINEER,PENDING,2023-08-19 18:49:53,13,,
9,150065,Junior Engineer,ENGINEER,PENDING,2023-08-27 16:32:51,2,,
10,150065,Junior Engineer,ENGINEER,PENDING,2023-03-12 17:13:12,22,,
11,150075,Call Centre,ENGINEER,PENDING,2023-09-14 16:23:47,15,,
12,150075,Call Centre,ENGINEER,PENDING,2023-09-23 14:36:12,8,,
13,150075,Call Centre,ENGINEER,PENDING,2023-09-11 14:26:36,7,,
14,150076,Ops Planning Exec,ENGINEER,PENDING,2023-07-29 15:56:25,7,,
15,150076,Ops Planning Exec,ENGINEER,PENDING,2023-06-30 18:47:36,11,,
16,150076,Ops Planning Exec,ENGINEER,PENDING,2023-05-22 14:51:27,4,,
17,150076,Ops Planning Exec,ENGINEER,PENDING,2023-10-11 21:53:28,9,,
18,160008,Admin Executive,HR,PENDING,2023-10-01 22:55:39,10,,
19,160008,Admin Executive,HR,PENDING,2023-05-28 18:37:24,3,,
20,160008,Admin Executive,HR,PENDING,2023-08-16 17:35:27,14,,
21,160008,Admin Executive,HR,PENDING,2023-08-15 23:59:58,11,,
22,160065,HR Executive,HR,PENDING,2023-07-27 13:23:15,11,,
23,160065,HR Executive,HR,PENDING,2023-09-17 14:26:43,13,,
24,160065,HR Executive,HR,PENDING,2023-10-28 18:37:07,8,,
25,160075,L&D Executive,HR,PENDING,2023-07-23 15:17:42,3,,
26,170166,Finance Director,FINANCE,PENDING,2023-08-16 13:55:54,14,,
27,170166,Finance Director,FINANCE,PENDING,2023-07-30 16:43:14,6,,
28,170166,Finance Director,FINANCE,PENDING,2023-10-03 21:29:42,17,,
29,170166,Finance Director,FINANCE,PENDING,2023-10-25 15:45:06,18,,
30,170166,Finance Director,FINANCE,PENDING,2023-05-12 08:47:23,22,,
31,170208,Finance Manager,FINANCE,PENDING,2023-09-25 22:36:26,13,,
32,170215,Finance Manager,FINANCE,PENDING,2023-10-11 11:25:52,15,,
33,180001,Consultant,CONSULTANCY,PENDING,2023-06-18 18:27:48,21,,
34,180001,Consultant,CONSULTANCY,PENDING,2023-10-27 16:45:19,10,,
35,180001,Consultant,CONSULTANCY,PENDING,2023-10-24 13:29:58,18,,
36,180002,Consultant,CONSULTANCY,PENDING,2023-08-29 17:46:06,7,,
37,180003,Consultant,CONSULTANCY,PENDING,2023-08-09 19:21:53,3,,
38,180003,Consultant,CONSULTANCY,PENDING,2023-08-28 13:47:32,4,,
39,180003,Consultant,CONSULTANCY,PENDING,2023-09-20 19:07:26,12,,
40,190001,Developer,SOLUTIONING,PENDING,2023-04-19 14:33:21,1,,
41,190003,Developer,SOLUTIONING,PENDING,2023-10-05 21:23:49,9,,
42,190003,Developer,SOLUTIONING,PENDING,2023-09-22 09:40:11,2,,
43,190004,Support Engineer,SOLUTIONING,PENDING,2023-07-24 18:49:31,21,,
44,210001,IT Director,IT,PENDING,2023-10-04 19:33:35,17,,
45,210017,IT Analyst,IT,PENDING,2023-10-12 14:55:12,10,,
46,210017,IT Analyst,IT,PENDING,2023-07-26 19:10:11,11,,
47,210017,IT Analyst,IT,PENDING,2023-10-05 15:35:06,2,,
48,210018,IT Analyst,IT,PENDING,2023-09-02 17:26:37,2,,
49,210018,IT Analyst,IT,PENDING,2023-07-29 19:17:04,5,,
50,210018,IT Analyst,IT,PENDING,2023-10-07 14:43:59,9,,
